datetime,user,userHost,userAgent,kind,url,lineNumber,message,stackTrace
2014-02-14 08:13:21,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:13:29,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:13:37,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:13:50,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:14:22,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:14:33,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:14:35,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:14:42,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:15:05,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:15:47,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:17:25,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
2014-02-14 08:17:26,,::1,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,angular.$exceptionHandler,http://localhost:50226/tags,,"[$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')","Error: [$parse:lexerr] Lexer Error: Unterminated quote at columns 9-11 [')] in expression [_goto(''/')].
http://errors.angularjs.org/1.2.12/$parse/lexerr?p0=Unterminated%20quote&p1=s%209-11%20%5B')%5D&p2=_goto(''%2F')
   at throwError (http://localhost:50226/Scripts/angular.js:9672:5)
   at readString (http://localhost:50226/Scripts/angular.js:9827:5)
   at lex (http://localhost:50226/Scripts/angular.js:9583:9)
   at parse (http://localhost:50226/Scripts/angular.js:9852:5)
   at Anonymous function (http://localhost:50226/Scripts/angular.js:10695:11)
   at compile (http://localhost:50226/Scripts/angular.js:17999:11)
   at applyDirectivesToNode (http://localhost:50226/Scripts/angular.js:5996:13)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5586:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)
   at compileNodes (http://localhost:50226/Scripts/angular.js:5595:9)"
